entityName,variationId,count,firstTimestamp,lastTimestamp
Comments,1,25,0,0
Comments,2,13,0,0
Comments,3,7,0,0
Comments,5,25,1423879299000,1500041726000
Comments,7,1,1500039754000,1500039754000
Posts,5,64,1471617282000,1500011907000
Posts,6,5,1483759288000,1499885641000
