entityName,variationId,count,firstTimestamp,lastTimestamp
Comments,1,1011571,1422305107000,1500051351000
Comments,3,26684,1474069901000,1500050800000
Pages,1,82,0,0
Posts,1,14543,1424230968000,1500050171000
Posts,2,660,1424114868000,1500050794000
Posts,3,3953,1422305034000,1500047977000
Posts,5,375,1425567601000,1500048360000
